,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09214782714844,173.0921,1,839722.1875,-0.3000000,i_ion,"[""['J4']""]"
1,201.08758544921875,201.0870,1,19239.966796875,-2.9000000,i_ion,"[""['A2', 'E3']""]"
2,204.08689880371094,204.0867,1,59149.74609375,-1.0000000,b_ion,"[""['G0']""]"
3,241.10833740234375,241.10505,2,21634.583984375,-13.600000,b_ion,"[""['M1', 'G0']""]"
4,262.1399841308594,262.1397,1,818217.875,-1.1000000,y_ion,"[""['J4', 'A5']""]"
5,278.1233215332031,278.1234,1,82373.90625,0.28000000,i_ion,"[""['M1']""]"
6,302.1346435546875,302.1347,1,615117.6875,0.19000000,i_ion,"[""['E3', 'J4']""]"
7,349.1600646972656,349.1605,1,182398.515625,1.2500000,i_ion,"[""['M1', 'A2']""]"
8,373.1715393066406,373.1718,1,177792.796875,0.70000000,i_ion,"[""['A2', 'E3', 'J4']""]"
9,391.18231201171875,391.1823,1,405930.59375,0E-7,y_ion,"[""['E3', 'J4', 'A5']""]"
10,462.2185363769531,462.2194,1,77343.2890625,1.8700000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
11,478.2026672363281,478.2031,1,14057.5771484375,0.90000000,i_ion,"[""['M1', 'A2', 'E3']""]"
12,481.21063232421875,481.2028,1,15037.7578125,-16.300000,b_ion,"[""['M1', 'G0']""]"
13,650.2918701171875,650.2879,1,7719.408203125,-6.1000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
14,739.3352661132812,739.3355,1,58535.00390625,0.32000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
