,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.0921173095703,173.0921,1,9962169.0,-0.1000000,i_ion,"[""['J4']""]"
1,201.0872039794922,201.0870,1,133991.0625,-1.0000000,i_ion,"[""['A2', 'E3']""]"
2,204.08677673339844,204.0867,1,671662.375,-0.4000000,b_ion,"[""['G0']""]"
3,262.1397705078125,262.1397,1,10087978.0,-0.3000000,y_ion,"[""['J4', 'A5']""]"
4,278.12322998046875,278.1234,1,1260484.0,0.61000000,i_ion,"[""['M1']""]"
5,302.134765625,302.1347,1,10693848.0,-0.2000000,i_ion,"[""['E3', 'J4']""]"
6,349.1604919433594,349.1605,1,3956965.0,0.02000000,i_ion,"[""['M1', 'A2']""]"
7,373.17193603515625,373.1718,1,3460651.25,-0.4000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1823425292969,391.1823,1,6829462.0,-0.1000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2192077636719,462.2194,1,2151907.5,0.42000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2015075683594,478.2031,1,579431.5,3.3300000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.2847900390625,650.2879,1,704682.8125,4.7800000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,739.3359375,739.3355,1,4297619.0,-0.6000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
