,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05554962158203,90.0549,1,193573.734375,-7.2000000,y_ion,"[""['A5']""]"
1,173.09213256835938,173.0921,1,2694563.0,-0.2000000,i_ion,"[""['J4']""]"
2,262.1396179199219,262.1397,1,2249600.75,0.31000000,y_ion,"[""['A5', 'J4']""]"
3,278.1236877441406,278.1234,1,304802.90625,-1.0000000,i_ion,"[""['M1']""]"
4,302.13482666015625,302.1347,1,1466070.625,-0.4000000,i_ion,"[""['E3', 'J4']""]"
5,349.1612854003906,349.1605,1,541532.875,-2.2000000,i_ion,"[""['M1', 'A2']""]"
6,373.1713562011719,373.1718,1,414437.1875,1.1900000,i_ion,"[""['A2', 'E3', 'J4']""]"
7,391.180419921875,391.1823,1,639092.3125,4.8100000,y_ion,"[""['E3', 'J4', 'A5']""]"
8,462.21661376953125,462.2194,1,217977.4375,6.0300000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
9,739.3275756835938,739.3355,1,84907.28125,10.720000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
