,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,90.05546569824219,90.0549,1,106648.296875,-6.3000000,y_ion,"[""['A5']""]"
1,173.09219360351562,173.0921,1,128984.6640625,-0.5000000,i_ion,"[""['J4']""]"
2,201.08619689941406,201.0870,1,4143.52880859375,3.9900000,i_ion,"[""['A2', 'E3']""]"
3,262.1405944824219,262.1397,1,29363.462890625,-3.4000000,y_ion,"[""['A5', 'J4']""]"
4,278.1227111816406,278.1234,1,9820.8671875,2.4800000,i_ion,"[""['M1']""]"
5,302.1341247558594,302.1347,1,34116.3984375,1.9000000,i_ion,"[""['E3', 'J4']""]"
6,349.1607666015625,349.1605,1,41342.015625,-0.8000000,i_ion,"[""['M1', 'A2']""]"
7,373.1729431152344,373.1718,1,23843.943359375,-3.1000000,i_ion,"[""['A2', 'E3', 'J4']""]"
8,391.1841125488281,391.1823,1,10143.197265625,-4.6000000,y_ion,"[""['E3', 'J4', 'A5']""]"
9,462.2186584472656,462.2194,1,4465.15380859375,1.6000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
10,478.2050476074219,478.2031,1,33922.14453125,-4.1000000,i_ion,"[""['M1', 'A2', 'E3']""]"
11,650.2900390625,650.2879,1,27378.673828125,-3.3000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
12,682.2861938476562,682.2903,1,14616.705078125,6.0200000,b_ion,"[""['G0', 'M1', 'A2', 'E3']""]"
13,739.3331909179688,739.3355,1,14432.287109375,3.1200000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
