,Observered Ion,Theoretical Ion,Charge,count,PPM Error,Ion Type,Structure
0,173.09214782714844,173.0921,1,493372.625,-0.3000000,i_ion,"[""['J4']""]"
1,262.1397399902344,262.1397,1,598602.0625,-0.2000000,y_ion,"[""['A5', 'J4']""]"
2,278.1238098144531,278.1234,1,48018.2421875,-1.5000000,i_ion,"[""['M1']""]"
3,302.134765625,302.1347,1,534838.0625,-0.2000000,i_ion,"[""['E3', 'J4']""]"
4,349.1608581542969,349.1605,1,198028.578125,-1.0000000,i_ion,"[""['M1', 'A2']""]"
5,373.1719665527344,373.1718,1,169399.703125,-0.4000000,i_ion,"[""['A2', 'E3', 'J4']""]"
6,391.18212890625,391.1823,1,449131.25,0.44000000,y_ion,"[""['E3', 'J4', 'A5']""]"
7,462.2192687988281,462.2194,1,135620.15625,0.28000000,y_ion,"[""['A2', 'E3', 'J4', 'A5']""]"
8,478.2040710449219,478.2031,1,38464.12109375,-2.0000000,i_ion,"[""['M1', 'A2', 'E3']""]"
9,650.289306640625,650.2879,1,14235.76953125,-2.2000000,i_ion,"[""['M1', 'A2', 'E3', 'J4']""]"
10,739.3361206054688,739.3355,1,257635.296875,-0.8000000,y_ion,"[""['M1', 'A2', 'E3', 'J4', 'A5']""]"
